#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	Delay between averages: 0.1 s
#	Magnetic field strength: 0.11 T
#	Calibration Name: phi_fieldsweep
#	Number of Averages: 3
#	Phi End Position: 172 mm
#	Phi Start Position: -173 mm
#	Phi Scan Step Size: 1 mm
#	Probe Station Name: Icarus
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
-119.0,0.0,26.78999,21.66002,-118.9903551760208,-1.708393602039448,-0.09507605504557293,-0.05268059778645834,-0.0032419432942708388,3.308588997512843e-05,1.2783763896837629e-05,1.8075611644628682e-05,0.10874378981114591,-0.0012562101888540927,-1.1552017738536964,-2.102220429876659,-1.87896728515625
-118.0,0.0,26.78999,21.66002,-117.98825466411579,-1.69014739743891,-0.09597571324869791,-0.051005957893880204,-0.003207059667968755,2.0241687497421187e-05,1.3093052854367784e-05,1.2975144973549091e-05,0.10873467940810089,-0.0012653205918991134,-1.1636771256299352,-2.102220429876659,-1.88201904296875
-117.0,0.0,26.78999,21.66002,-116.99695972181216,-1.6832093120537,-0.09688668940429686,-0.04935975834960937,-0.0031953022623697966,3.8109503082253677e-06,6.468323369479272e-06,8.850702842396474e-06,0.10878247232254114,-0.0012175276774588628,-1.119231482300642,-2.102220429876659,-1.8792724609375
-116.0,0.0,26.78999,21.66002,-116.00923852797384,-1.6974246066561627,-0.09769505122070311,-0.04766856165364584,-0.003221376481119797,1.893447159430069e-05,7.5885304285305544e-06,1.8725896504221294e-05,0.10875197501460078,-0.001248024985399221,-1.1475883405627016,-2.102220429876659,-1.87957763671875
-115.0,0.0,26.78999,21.66002,-115.01766222572508,-1.6884854418631159,-0.09851187250976562,-0.045973816780598954,-0.003204614192708339,2.2614739197120402e-05,8.235278515727662e-06,1.6689756165110872e-05,0.10875867968525778,-0.0012413203147422225,-1.1413528725565094,-2.102220429876659,-1.8841552734375
-114.0,0.0,26.78999,21.66002,-114.00189904818755,-1.6869745838597698,-0.09931702387695313,-0.044222732389322915,-0.0032019266113281326,1.88909662224854e-05,9.47337502879865e-06,1.991530166589519e-06,0.10876476279465366,-0.0012352372053463373,-1.1356961332030373,-2.102220429876659,-1.8804931640625
-113.0,0.0,26.78999,21.66002,-113.00498607985577,-1.6800988657363558,-0.10006234654947917,-0.04248422327473958,-0.0031885802571614643,1.5318860702979267e-05,1.1938286562887023e-05,7.768494862671436e-06,0.10875453769062857,-0.001245462309371434,-1.1452049135773725,-2.102220429876659,-1.88232421875
-112.0,0.0,26.78999,21.66002,-111.99503963041886,-1.661019647965958,-0.10076835444335937,-0.04070291020507812,-0.003151497330729174,1.90256917454679e-05,2.1218503746470643e-05,1.2825231984561437e-05,0.1087240547984242,-0.0012759452015757983,-1.1735629285914853,-2.102220429876659,-1.87896728515625
-111.0,0.0,26.78999,21.66002,-111.00491310477143,-1.6547106110812915,-0.10148597732747396,-0.038966801806640625,-0.003140427587890633,1.2585344960616684e-05,8.59586660733168e-06,1.3679132805773873e-05,0.1087551264197939,-0.001244873580206099,-1.1446573795527553,-2.102220429876659,-1.88018798828125
-110.0,0.0,26.78999,21.66002,-110.00970350835915,-1.6470596921223735,-0.10216908483072917,-0.03720610234375,-0.003126560400390631,9.05390569431057e-06,9.007371965031866e-06,1.5115804682923218e-05,0.10877771521180073,-0.0012222847881992738,-1.1236536691539873,-2.102220429876659,-1.8798828125
