#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: alignedLeftvn
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: -3 V
#	Queued Time: 2019-07-05 16:30:35
#	Start Y position: -15 mm
#	Y position step: 0.01 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-14.000000000000021,-0.003967103222656247,0.002278413037109378,-0.09553100986328125,-87.25828940781315,-60.130101303951754,139.32434582710266
-13.990000000000022,-0.003986634472656243,0.002355323437500001,-0.09550955600585936,-87.2244029640823,-59.42519530459293,140.13939237594604
-13.980000000000022,-0.003948939160156248,0.0024186779296875016,-0.0955173990234375,-87.2244159501885,-58.513029759086635,140.94243836402893
-13.970000000000022,-0.003984522656249996,0.0024942882812500067,-0.09556574497070314,-87.18391392315229,-57.95367044729374,141.7504847049713
-13.960000000000022,-0.003975684765624994,0.0025666027343750064,-0.095559855078125,-87.16499588248095,-57.15472370793734,142.56953144073486
-13.950000000000022,-0.003950965527343746,0.0026233654296875034,-0.09555416049804688,-87.15859902918096,-56.41660120765325,143.38557815551758
-13.940000000000023,-0.00396981318359374,0.002669593457031251,-0.09554722690429687,-87.13365567187725,-56.08022077269618,144.19862461090088
-13.930000000000023,-0.003965559033203121,0.0027285778320312593,-0.09557474155273438,-87.11674428276838,-55.46934912557918,145.01167106628418
-13.920000000000023,-0.003963489941406238,0.0027942089355468824,-0.09558388461914064,-87.09560703833135,-54.81666042772059,145.82971787452698
-13.910000000000023,-0.003999549511718742,0.002812928417968756,-0.09562584018554687,-87.07281846881838,-54.880846073289554,146.64176416397095
-13.900000000000023,-0.003976276806640616,0.0028914074218750058,-0.09564428500976563,-87.05741529438053,-53.97668178084884,147.458811044693
-13.890000000000024,-0.0039719555175781185,0.00294871333007813,-0.09567295932617187,-87.04010893127708,-53.41042509998033,148.27385759353638
-13.880000000000024,-0.003970039013671871,0.002994660595703129,-0.09570877475585937,-87.02569453883955,-52.97219609739449,149.03290104866028
-13.870000000000024,-0.003999708203124994,0.0030583874023437582,-0.09569350375976562,-86.988097917916,-52.59656864707225,149.79194450378418
-13.860000000000024,-0.00396196406249999,0.0031542125976562543,-0.09569261264648438,-86.97063977027673,-51.475880099680936,150.60499119758606
-13.850000000000025,-0.003995490673828116,0.003202485302734377,-0.0957248453125,-86.93804075516547,-51.28695641751834,151.42303776741028
-13.840000000000025,-0.0039735546386718695,0.003245222119140634,-0.09571424350585939,-86.93183592903145,-50.76131378865729,152.24008464813232
-13.830000000000025,-0.0039858166015624905,0.0033297680175781302,-0.09573105869140625,-86.8945995352185,-50.12447535594404,152.99912786483765
-13.820000000000025,-0.00396990473632812,0.0033979015624999998,-0.09572292270507812,-86.87533179120872,-49.43928068676496,153.76517176628113
-13.810000000000025,-0.003993055371093741,0.0034533458984375084,-0.0957705240234375,-86.84484541733566,-49.14550533756458,154.5262153148651
-13.800000000000026,-0.003972932080078116,0.003512147167968757,-0.09581897983398438,-86.8323945744961,-48.52270896632804,155.346262216568
-13.790000000000026,-0.003972553662109371,0.0035535778320312517,-0.09582785434570312,-86.81644515914248,-48.18633741006169,156.1053056716919
-13.780000000000026,-0.003975532177734373,0.003590748242187504,-0.09585613803710938,-86.80125607803207,-47.911274483118284,156.87034940719604
-13.770000000000026,-0.003970173291015615,0.003653406933593756,-0.0958605142578125,-86.77860876081803,-47.37932058600131,157.63139295578003
-13.760000000000026,-0.003975196484374992,0.0037591015136718767,-0.09582898349609376,-86.73239239238244,-46.600417975083744,158.38843607902527
-13.750000000000027,-0.003976801708984366,0.003761561230468752,-0.09584525546875,-86.7312439550709,-46.59325586308318,159.2024827003479
-13.740000000000027,-0.003981373242187496,0.0038341747558593778,-0.09589292392578125,-86.70103866215717,-46.07898448170587,159.95752596855164
-13.730000000000027,-0.003988105419921867,0.0038419628417968796,-0.09585970859374998,-86.693791029385,-46.06926026139275,160.71956944465637
-13.720000000000027,-0.003992756298828115,0.0039226208007812555,-0.09592339267578126,-86.66051432647357,-45.50766537353513,161.48461318016052
-13.710000000000027,-0.003992872265624996,0.004011396435546877,-0.09589190463867187,-86.62211436290544,-44.867401395394204,162.24965691566467
-13.700000000000028,-0.003977888134765621,0.00406658442382813,-0.0959161600097656,-86.60584723055163,-44.368297042676616,163.0097005367279
-13.690000000000028,-0.003990028027343745,0.004117933300781251,-0.09588848056640625,-86.57792081648267,-44.096218614779666,163.78374481201172
