#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 7vn
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0.01 deg
#	Magnet Voltage: -7 V
#	Queued Time: 2019-06-30 16:10:55
#	Start Y position: -15 mm
#	Y position step: 0.1 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
3.499999999999936,0.005547642871093751,0.23884076044921876,0.12853781948242188,28.281522260282916,1.3305910528911618,289.2588937282562
3.599999999999934,0.005703575488281258,0.23654555781250003,0.13209491176757812,29.173357112475045,1.3812455332126532,290.47496342658997
3.699999999999932,0.005823509570312503,0.23415511591796878,0.13567751064453126,30.08179106019179,1.4246699282142745,291.7020335197449
3.799999999999933,0.005950950976562508,0.23161723139648438,0.13923224086914063,31.00302332431653,1.4717790014562937,292.9151029586792
3.8999999999999346,0.006080907031250006,0.22895980952148437,0.14272017421875,31.92793632203875,1.5213518226509344,294.12617206573486
3.9999999999999325,0.006256077929687506,0.22620612299804693,0.14624378261718748,32.872954419611396,1.5841989984765152,295.3492419719696
4.09999999999993,0.006393150683593758,0.22338015864257815,0.14959641323242187,33.7991499617939,1.6393604077583446,296.56331157684326
4.199999999999932,0.006510521289062501,0.22046814082031252,0.15279570522460936,34.71225011278805,1.6914780327214893,297.78238129615784
4.299999999999933,0.006651250048828133,0.21748267329101567,0.15599308681640625,35.63793226784629,1.7517248832786538,298.99945092201233
4.399999999999931,0.006774675341796883,0.21441761591796876,0.15900012416992187,36.54489087344103,1.8096984008951313,300.21452021598816
4.499999999999929,0.006865764208984389,0.21117885249023438,0.1620248373046875,37.482243087511165,1.8621220555198637,301.432590007782
4.59999999999993,0.006965904589843759,0.20790336420898442,0.16495676479492188,38.41388931907046,1.9190054166334416,302.6546597480774
4.699999999999932,0.007145854541015635,0.20449654658203126,0.16778794155273438,39.35148920665925,2.0013090204869917,303.8847303390503
4.79999999999993,0.007207420703125002,0.2009298229492188,0.17055260219726565,40.30698257426523,2.054338197774993,305.15280270576477
4.8999999999999275,0.007297948046875009,0.19740489619140625,0.17314308681640625,41.234482283294504,2.1172285462564084,306.41387486457825
4.999999999999929,0.0074066150390625085,0.19387918818359373,0.17554771328125002,42.13844817289277,2.1877620009247796,307.64594531059265
5.09999999999993,0.007493889208984375,0.19028700068359378,0.17790837612304689,43.05230959743654,2.2552589149996605,308.89801692962646
5.199999999999928,0.007570140429687504,0.18666056025390626,0.18003315029296876,43.94105757742054,2.3223949013529643,310.1530888080597
5.299999999999926,0.007692460986328135,0.1829438427246094,0.18211483974609377,44.844585815545294,2.4077665777862998,311.393159866333
5.3999999999999275,0.007778618212890637,0.17916836054687502,0.18406564541015624,45.74547681692737,2.4859427793774453,312.6642324924469
5.499999999999929,0.007836137744140631,0.17535689204101562,0.18592648525390626,46.64722232353841,2.5586626041877167,313.9313049316406
