#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 5vp
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: 5 V
#	Queued Time: 2019-06-30 19:54:05
#	Start Y position: -15 mm
#	Y position step: 0.1 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-10.800000000000015,0.0062211169921875045,-0.03149930913085937,0.1497855306640625,77.90126803405268,168.82785772756583,112.98546242713928
-10.700000000000015,0.006235698291015633,-0.032637742968749994,0.15028378505859374,77.53235288580147,169.18354354902465,114.27353596687317
-10.600000000000016,0.006269072314453131,-0.03375461918945312,0.15081086025390625,77.17527049354747,169.47862938288782,115.49360585212708
-10.500000000000016,0.0062951953613281375,-0.034983861132812495,0.15133912563476562,76.78224749241704,169.79903985950057,116.72167611122131
-10.400000000000016,0.006348979541015633,-0.03622548100585937,0.15190688076171874,76.39020128823769,170.059144769469,118.00074934959412
-10.300000000000017,0.006315428515625006,-0.03747366215820312,0.15244898891601563,76.00272347504925,170.43384513258303,119.28682279586792
-10.200000000000017,0.006372111865234377,-0.038732146044921874,0.15307567348632814,75.61767982495606,170.65753522818548,120.55989575386047
-10.100000000000017,0.006404582568359379,-0.03995633427734375,0.15354535732421876,75.23560486399127,170.89354830120934,121.7799654006958
-10.000000000000018,0.00640209843750001,-0.04124664799804687,0.15413255825195313,74.84721082534593,171.17723786651936,123.01003575325012
-9.900000000000018,0.006404997607421886,-0.042637150927734374,0.15472741909179688,74.42924539322217,171.45684822264508,124.2881088256836
-9.800000000000018,0.00646907841796876,-0.044086735888671874,0.1553229330078125,73.99294630340016,171.65226140532113,125.55918145179749
-9.700000000000019,0.006474467822265635,-0.04557054326171875,0.15587520961914064,73.54872840824639,171.91377912937577,126.77825140953064
-9.60000000000002,0.006493474169921881,-0.047005601855468745,0.1565055929199219,73.13286442618168,172.13479379370563,128.00532174110413
-9.50000000000002,0.006555589648437506,-0.048516832324218745,0.15708390712890627,72.6895152917286,172.30480539882734,129.2753942012787
-9.40000000000002,0.006536601611328137,-0.05009857060546875,0.15770763149414063,72.23662470216311,172.5663368587221,130.49846410751343
-9.30000000000002,0.0065548633300781325,-0.05159737431640625,0.15826628627929687,71.80759256492654,172.76000083998113,131.71853375434875
-9.20000000000002,0.006587303515625004,-0.05322604252929687,0.15884731044921876,71.34361237453511,172.94489662087514,132.94660425186157
-9.100000000000021,0.006600529833984382,-0.05490281865234375,0.1594056234375,70.86822779093981,173.14468455585444,134.2256772518158
-9.000000000000021,0.006647954150390628,-0.05663173100585937,0.16003181972656252,70.38861707939488,173.30473560253768,135.49174976348877
-8.900000000000022,0.006640745898437508,-0.05836213872070312,0.1606361166015625,69.91438849204619,173.50850914348123,136.72782039642334
-8.800000000000022,0.006712065478515633,-0.06025999028320313,0.1612098287597656,69.38821106229983,173.64430134943336,138.00389337539673
-8.700000000000022,0.006708836718750007,-0.06212923466796875,0.16169179897460936,68.86955541247438,173.83696908835137,139.21996307373047
-8.600000000000023,0.006738145800781255,-0.06398174321289063,0.16227968959960937,68.3742134870678,173.9881373030712,140.48703527450562
-8.500000000000023,0.006734764453125,-0.06587567631835937,0.162779402734375,67.8633925963779,174.16267733231166,141.72410607337952
-8.400000000000023,0.006756090136718754,-0.06787279545898438,0.1632993490234375,67.33027951769458,174.31547634437865,143.0031795501709
-8.300000000000024,0.006793864794921882,-0.06988472783203124,0.16379137172851563,66.79612478875154,174.44742185677373,144.2322494983673
-8.200000000000024,0.006790892382812504,-0.07201478764648438,0.16422196865234376,66.2281194053614,174.61301894176776,145.50332236289978
-8.100000000000025,0.006801189013671889,-0.07428489873046874,0.16472272548828124,65.63634358985998,174.76884185757905,146.73339247703552
-8.000000000000025,0.006812468310546889,-0.07656171147460938,0.1651270284667969,65.03871531345831,174.91520745946534,148.0194661617279
-7.900000000000025,0.006780992480468755,-0.07886151005859375,0.16551186733398437,64.44153955694429,175.0854485504563,149.29953932762146
-7.800000000000026,0.006790587207031254,-0.0811292712890625,0.16583251552734377,63.85196865203935,175.2154482482079,150.57161235809326
-7.700000000000026,0.006820585986328134,-0.08347788579101562,0.16621212368164062,63.25597780747038,175.32900664994222,151.79368209838867
-7.600000000000026,0.006818754931640629,-0.08587739750976563,0.1664773275390625,62.63961245583541,175.46017983178433,153.07875561714172
