#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.1 T
#	Number of Averages: 3
#	Phi End Position: 359 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 1 mm
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
56.0,0.0,26.419,21.76,55.10892015285292,0.3072968333140202,0.08156158243815105,0.05687927246093751,0.0005333150227864583,7.709517967853979e-06,7.164305496672079e-06,1.2887856478364768e-05,0.09943755724279636,1.77581787109375,1.7767333984375
57.0,0.0,26.419,21.76,56.10460418978414,0.3017075986989683,0.08254629109700522,0.055459177652994796,0.00052366943359375,3.5404646460562007e-06,4.9609264196760784e-06,1.0410318427048245e-05,0.09944789987472656,1.7767333984375,1.77642822265625
58.0,0.0,26.419,21.76,57.11411941374113,0.3231826122424001,0.08351869303385417,0.054001475016276036,0.00056099853515625,1.4336372470525266e-05,1.7550896878990827e-05,2.2191136111474276e-05,0.09945776042809878,1.77703857421875,1.77642822265625
59.0,0.0,26.419,21.76,58.093585820896166,0.32959634097325424,0.08444479777018228,0.052575374348958336,0.000572235107421875,2.3915985766463358e-05,1.3575413725265708e-05,3.1551850350897816e-06,0.09947573227374733,1.77398681640625,1.77642822265625
60.0,0.0,26.419,21.76,59.09462822213782,0.3214597394358651,0.08531453247070314,0.05107055867513022,0.0005578735351562501,1.1247509177286737e-05,2.844223364416386e-05,1.6549370197824798e-05,0.09943381033112332,1.7724609375,1.77490234375
61.0,0.0,26.419,21.76,60.095863811590206,0.32703011578169633,0.08619649251302082,0.049573461914062505,0.0005675577799479167,3.5365342369437726e-06,6.271078408058412e-06,9.762930604319856e-06,0.09943684211360415,1.77642822265625,1.77581787109375
62.0,0.0,26.419,21.76,61.09191697430538,0.3339819947650061,0.08703353271484375,0.048061112467447924,0.0005795450846354167,1.3117876503931652e-05,3.043421325740439e-05,1.1684739598317333e-05,0.09942354962954994,1.7755126953125,1.776123046875
63.0,0.0,26.419,21.76,62.09330765811806,0.32133929303387476,0.0879042256673177,0.046556038411458334,0.0005578857421875,8.119927701853647e-06,1.9303221806415667e-05,6.237066317422598e-06,0.09947325690476429,1.776123046875,1.776123046875
64.0,0.0,26.419,21.76,63.082853997778884,0.31812021459761625,0.08870135498046876,0.04503414713541667,0.0005523356119791667,1.1557971265057613e-05,1.6316107454986e-05,1.014805161275402e-05,0.09948019832214726,1.77337646484375,1.7767333984375
65.0,0.0,26.419,21.76,64.10063152016428,0.32096587376551333,0.08949593098958335,0.04345567016601563,0.0005573303222656251,1.1420622455286808e-05,1.436930484875504e-05,4.944799512116668e-06,0.09948983641738447,1.7767333984375,1.77276611328125
66.0,0.0,26.419,21.76,65.08993589379585,0.3349231581434848,0.09020050659179689,0.04188894042968749,0.0005813578287760417,2.374024523377864e-05,8.994313975983907e-06,1.4726797394884628e-05,0.09945427440117281,1.7767333984375,1.7742919921875
67.0,0.0,26.419,21.76,66.08892492539172,0.33325679229839716,0.09093814086914064,0.04031926879882813,0.0005785990397135415,1.1018975246663483e-05,7.754049996455124e-06,8.414695341286085e-06,0.09947725206325604,1.776123046875,1.7755126953125
68.0,0.0,26.419,21.76,67.0778441816064,0.32175317776088963,0.0916285115559896,0.038747159830729176,0.0005586751302083334,8.791156566425089e-06,8.901281383715837e-06,1.0188048459782924e-05,0.09948587157388382,1.7767333984375,1.7767333984375
69.0,0.0,26.419,21.76,68.08156372830392,0.33966166286926963,0.09227621866861979,0.037129296875,0.0005896626790364584,4.484998322228372e-06,1.1881914175483238e-05,5.118067069653937e-06,0.0994677481412235,1.776123046875,1.7742919921875
70.0,0.0,26.419,21.76,69.07316021182002,0.331189018313251,0.0929272440592448,0.035535351562500005,0.000575091552734375,6.6636161232360335e-06,5.8376694355842e-06,2.7176729732672884e-05,0.0994915304405905,1.776123046875,1.7767333984375
71.0,0.0,26.419,21.76,70.06832965749827,0.3256785395916747,0.09351199747721355,0.03390934448242188,0.000565411376953125,1.9088771110915546e-05,3.105374860643784e-05,1.1398133085359229e-05,0.09947189052908935,1.7767333984375,1.77642822265625
